cpu_requested,disk_space_requested,mem_requested,number_of_task_requested,time
0.27504799999999996,0.000794465,0.20877400000000002,5,2740000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2750000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2760000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2770000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2780000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2790000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2800000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2810000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2820000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2830000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2840000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2850000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2860000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2870000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2880000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2890000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2900000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2910000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2920000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2930000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2940000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2950000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2960000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2970000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2980000000
0.27504799999999996,0.000794465,0.20877400000000002,5,2990000000
0.27504799999999996,0.000794465,0.20877400000000002,5,3000000000
0.27504799999999996,0.000794465,0.20877400000000002,5,3010000000
0.27504799999999996,0.000794465,0.20877400000000002,5,3020000000
0.27504799999999996,0.000794465,0.20877400000000002,5,3030000000
0.2688,0.00079065,0.20722000000000002,4,3040000000
0.2688,0.00079065,0.20722000000000002,4,3050000000
0.2688,0.00079065,0.20722000000000002,4,3060000000
0.2688,0.00079065,0.20722000000000002,4,3070000000
0.2688,0.00079065,0.20722000000000002,4,3080000000
0.2688,0.00079065,0.20722000000000002,4,3090000000
0.2688,0.00079065,0.20722000000000002,4,3100000000
0.2688,0.00079065,0.20722000000000002,4,3110000000
0.2688,0.00079065,0.20722000000000002,4,3120000000
0.2688,0.00079065,0.20722000000000002,4,3130000000
0.2688,0.00079065,0.20722000000000002,4,3140000000
0.2688,0.00079065,0.20722000000000002,4,3150000000
0.2688,0.00079065,0.20722000000000002,4,3160000000
0.2688,0.00079065,0.20722000000000002,4,3170000000
0.2688,0.00079065,0.20722000000000002,4,3180000000
0.2688,0.00079065,0.20722000000000002,4,3190000000
0.2688,0.00079065,0.20722000000000002,4,3200000000
0.2688,0.00079065,0.20722000000000002,4,3210000000
0.2688,0.00079065,0.20722000000000002,4,3220000000
0.2688,0.00079065,0.20722000000000002,4,3230000000
0.2688,0.00079065,0.20722000000000002,4,3240000000
0.2688,0.00079065,0.20722000000000002,4,3250000000
0.2688,0.00079065,0.20722000000000002,4,3260000000
0.2688,0.00079065,0.20722000000000002,4,3270000000
0.2688,0.00079065,0.20722000000000002,4,3280000000
0.2688,0.00079065,0.20722000000000002,4,3290000000
0.2688,0.00079065,0.20722000000000002,4,3300000000
0.2688,0.00079065,0.20722000000000002,4,3310000000
0.2688,0.00079065,0.20722000000000002,4,3320000000
0.2688,0.00079065,0.20722000000000002,4,3330000000
0.2688,0.00079065,0.20722000000000002,4,3340000000
0.2688,0.00079065,0.20722000000000002,4,3350000000
0.2688,0.00079065,0.20722000000000002,4,3360000000
0.2688,0.00079065,0.20722000000000002,4,3370000000
0.2688,0.00079065,0.20722000000000002,4,3380000000
0.2688,0.00079065,0.20722000000000002,4,3390000000
0.2688,0.00079065,0.20722000000000002,4,3400000000
0.2688,0.00079065,0.20722000000000002,4,3410000000
0.2688,0.00079065,0.20722000000000002,4,3420000000
0.2688,0.00079065,0.20722000000000002,4,3430000000
0.2688,0.00079065,0.20722000000000002,4,3440000000
0.2688,0.00079065,0.20722000000000002,4,3450000000
0.2688,0.00079065,0.20722000000000002,4,3460000000
0.2688,0.00079065,0.20722000000000002,4,3470000000
0.2688,0.00079065,0.20722000000000002,4,3480000000
0.2688,0.00079065,0.20722000000000002,4,3490000000
0.2688,0.00079065,0.20722000000000002,4,3500000000
0.2688,0.00079065,0.20722000000000002,4,3510000000
0.2688,0.00079065,0.20722000000000002,4,3520000000
0.2688,0.00079065,0.20722000000000002,4,3530000000
0.2688,0.00079065,0.20722000000000002,4,3540000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3550000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3560000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3570000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3580000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3590000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3600000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3610000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3620000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3630000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3640000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3650000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3660000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3670000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3680000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3690000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3700000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3710000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3720000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3730000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3740000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3750000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3760000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3770000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3780000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3790000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3800000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3810000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3820000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3830000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3840000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3850000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3860000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3870000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3880000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3890000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3900000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3910000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3920000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3930000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3940000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3950000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3960000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3970000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3980000000
0.26880000000000004,0.00079065,0.20722000000000002,4,3990000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4000000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4010000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4020000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4030000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4040000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4050000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4060000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4070000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4080000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4090000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4100000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4110000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4120000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4130000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4140000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4150000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4160000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4170000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4180000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4190000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4200000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4210000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4220000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4230000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4240000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4250000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4260000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4270000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4280000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4290000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4300000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4310000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4320000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4330000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4340000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4350000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4360000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4370000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4380000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4390000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4400000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4410000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4420000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4430000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4440000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4450000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4460000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4470000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4480000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4490000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4500000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4510000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4520000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4530000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4540000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4550000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4560000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4570000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4580000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4590000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4600000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4610000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4620000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4630000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4640000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4650000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4660000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4670000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4680000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4690000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4700000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4710000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4720000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4730000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4740000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4750000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4760000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4770000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4780000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4790000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4800000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4810000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4820000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4830000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4840000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4850000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4860000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4870000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4880000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4890000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4900000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4910000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4920000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4930000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4940000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4950000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4960000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4970000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4980000000
0.26880000000000004,0.00079065,0.20722000000000002,4,4990000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5000000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5010000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5020000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5030000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5040000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5050000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5060000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5070000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5080000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5090000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5100000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5110000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5120000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5130000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5140000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5150000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5160000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5170000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5180000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5190000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5200000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5210000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5220000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5230000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5240000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5250000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5260000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5270000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5280000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5290000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5300000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5310000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5320000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5330000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5340000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5350000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5360000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5370000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5380000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5390000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5400000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5410000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5420000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5430000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5440000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5450000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5460000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5470000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5480000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5490000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5500000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5510000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5520000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5530000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5540000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5550000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5560000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5570000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5580000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5590000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5600000000
0.26880000000000004,0.00079065,0.20722000000000002,4,5610000000
